"user_id","record_id","player_event_type","ui_event_type","event_current_time_in_milliseconds","event_nano_time","event_seek_position_in_milliseconds","event_start_time","event_elapsed_time","song_album_id","song_album_name","song_artist_id","song_artist_name","song_bit_rate","song_date_added","song_disc_number","song_duration","song_file_size","song_file_format","song_id","song_last_played","song_name","song_file_path","song_play_count","song_playlist_id","playlist_play_order","podcast","song_sample_rate","track","song_release_year","album_id","album_name","album_artist_name","album_date_added","album_release_year","number_of_songs_in_album ","number_of_discs_in_album","album_artists","album_paths","genre_id","genre_name","number_of_songs_for_genre","album_artist_name","album_artist_album_data","audio_devic_type","audio_volume_data","device_info_app_version","device_info_device_model","device_info_google_play_services_app","device_info_google_play_services_lib","device_info_ignoring_battery_optimizations","device_info_power_save_mode_enabled","device_info_sdk_version","device_info_sdk_version_int","device_info_talk_back_enabled","device_info_timestamp"
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","273-0350fe1b-274c-493d-93cb-336d3531c6ec","SEEK",,"1605715568481","517507722003798","105996","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","274-baa6d60f-c621-4b75-b416-8e7d2995728c","SEEK",,"1605715568508","517507748923279","111354","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","275-2d6e621e-e817-4964-8ae7-8d64e9ca19a6","SEEK",,"1605715568524","517507764776666","115082","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","276-db2da2c4-fe57-4cc9-9c06-e9683b4b8340","SEEK",,"1605715568541","517507782001512","117644","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","277-6e84a1d1-a709-4bf1-8075-ae34dd5a5033","SEEK",,"1605715568574","517507814775890","121605","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","278-6687fcbb-d617-4b6a-8d93-db6d22c80bae","SEEK",,"1605715568591","517507832270632","123002","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","279-74821f8c-d0d8-4376-abdd-4459658fabfb","SEEK",,"1605715568628","517507868993031","125565","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","28-e2ffafe5-240f-4135-8cd0-6cae1887660b","SEEK",,"1605635517964","458121452316782","136048","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","280-c65b555d-91a1-4705-b7b0-a873d8cdba79","SEEK",,"1605715568658","517507898638659","127895","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","281-c77059dd-54d7-4ddd-9c43-ed5768c91cad","SEEK",,"1605715568674","517507914905171","128826","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","282-124fb0d6-89c6-4ba5-9c45-cf6469db4672","SEEK",,"1605715568689","517507930034079","129525","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","283-30f1d7aa-0c54-4d7a-ad02-e658b640ccb3","SEEK",,"1605715568727","517507967876583","129991","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","284-7effe595-3d24-4bc1-abb6-adcc3e4a74fb","SEEK",,"1605715568756","517507997127002","130690","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","285-b2a8665a-93e3-4708-aa19-b9069bcb0cbb","SEEK",,"1605715578317","517517557816652","112985","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","286-9476b868-a9eb-43f3-bf8d-7e2a4fe740ed","SEEK",,"1605715578332","517517573177956","109491","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","287-8f4ba3ff-6f72-45b2-834f-869cb55a1928","SEEK",,"1605715578349","517517590136239","106462","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","288-803a0be7-dc13-4542-bfc6-2fc99b396327","SEEK",,"1605715578366","517517606625928","104366","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","289-5cc57be4-9425-49d1-a70e-6544d8e143ef","SEEK",,"1605715578389","517517629865149","101803","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","29-93fe20eb-4fae-4896-9e6f-85de00f921d4","SEEK",,"1605635518009","458121497454599","143969","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","290-9fd8ae7c-3e5b-4b17-b212-f7277f712df6","SEEK",,"1605715578416","517517657120777","97610","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","291-630b7843-63f2-44ed-9d90-4081e6a75079","SEEK",,"1605715578449","517517690420624","94348","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","292-abbdae3b-6733-44f5-b057-c37baacd6e1b","SEEK",,"1605715578482","517517722891148","90155","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","293-5e5f4905-a01f-4437-933e-72717fff8359","SEEK",,"1605715578517","517517758074902","83865","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","294-88c42f43-3db0-4d12-8c57-7f646ee84783","SEEK",,"1605715578534","517517775300789","80604","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","295-ae3e3419-04b7-4131-ba18-2e5b0beee060","SEEK",,"1605715578566","517517807498292","72916","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","296-37719a4f-3a77-4148-a54d-407576f2d325","SEEK",,"1605715578599","517517840130378","65228","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","297-b2b199b8-bf3c-4ba9-99e1-52e9fbdabd4e","SEEK",,"1605715578615","517517855695745","62899","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","298-25149698-1f27-496d-a832-52dab6127c2f","SEEK",,"1605715578631","517517872453715","61268","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","299-56ea09f1-c0da-4a4a-847f-233f78863e45","SEEK",,"1605715578649","517517889899602","59637","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","30-4126e08e-7436-4c28-8265-1eba863f5491","SEEK",,"1605635518027","458121515008194","144435","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","300-9e541ec8-4410-4072-8a97-f2942f058d4a","SEEK",,"1605715578685","517517926426168","57075","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","301-022cc52f-5b70-419f-9366-7ebfe932d38c","SEEK",,"1605715578706","517517947016014","56609","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","302-89e3da19-8f48-432e-8d2e-7c9f57f36b73","SEEK",,"1605715582030","517521270640304","67325","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","303-d9187019-5966-48a1-b9de-61b22a096dc5","SEEK",,"1605715582063","517521304280411","76876","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","304-59a0122a-4ae7-4c7b-961e-8b1ada15ec90","SEEK",,"1605715582096","517521337169060","86894","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","305-eaa42002-50cb-4c6c-8db8-3fd3c08ffeba","SEEK",,"1605715582135","517521375945158","92485","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","306-96398c5b-26ee-430e-bd28-f5763b59a28e","SEEK",,"1605715582178","517521419489381","97144","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","307-4c180689-0e62-4623-ba88-46886ea702e0","SEEK",,"1605715582195","517521435865737","97843","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","308-c47fc46e-9cd7-49de-878c-6bab9386013d","SEEK",,"1605715582212","517521452857665","98309","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","309-293e7cfd-4879-45b4-a2e4-9df44464c811","SEEK",,"1605715582227","517521468315948","98542","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","31-854691cb-ae43-48ee-af74-6a375b1f4358","SEEK",,"1605635518119","458121606610443","145134","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"Vx8ghSsuNfR9PI5b6F4g4xeXE9v1","310-a8f6d64a-f147-4c53-954f-58a03d47a6a7","SEEK",,"1605715586442","517525682654129","79439","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
